Indicator Name:,"Intentional homicide victims by sex, counts",,,,,,,,
,,,,,,,,,
Country,Source,,2000,2001,2002,,,,
Burundi,SDG,Females, 1 , 2 , 2 ,,,,
Burundi,SDG,Males, 4 , 5 , 6 ,,,,
Comoros,GHD Estimate,Females, 2 , 1 ,,,,,
Comoros,GHD Estimate,Males, 4 , - , 8 ,,,,
Djibouti,GHD Estimate,Females, 2 , 1 , 3 ,,,,
Djibouti,GHD Estimate,Males, 1 , 1 ,,,,,
"This table is a simplification of the table in the ""Total Count and Rate"" sheet",,,,,,,,,
,,,,,,,,,
Entity linking table,,,,,,,,,
range,value,qnode,,,,,,,
B4:B9,SDG,Q7649586,,,,,,,
B4:B9,GHD Estimate,Q6039400,,,,,,,
A4:A9,Burundi,Q967,,,,,,,
A4:A9,Comoros,Q970,,,,,,,
A4:A9,Djibouti,Q977,,,,,,,
C4:C9,Females,Q6581072,,,,,,,
C4:C9,Males,Q6581097,,,,,,,
"for sources, based on Sources Codes sheet",,,,,,,,,
